timestamp,open,high,low,close,volume,oi
2024-12-03 12:05:00+05:30,11711.95,11712.3,11711.12,11711.18,0,0
2024-12-03 12:06:00+05:30,11710.96,11710.96,11709.6,11709.88,0,0
2024-12-03 12:07:00+05:30,11709.69,11709.69,11707.8,11709.46,0,0
2024-12-03 12:08:00+05:30,11709.56,11709.72,11708.56,11708.59,0,0
2024-12-03 12:09:00+05:30,11709.25,11710.08,11709.25,11710.08,0,0
2024-12-03 12:10:00+05:30,11709.44,11709.44,11708.29,11708.54,0,0
2024-12-03 12:11:00+05:30,11708.41,11708.41,11706.14,11707.09,0,0
2024-12-03 12:12:00+05:30,11707.96,11707.96,11706.53,11707.04,0,0
2024-12-03 12:13:00+05:30,11706.61,11708.4,11705.4,11708.4,0,0
2024-12-03 12:14:00+05:30,11709.23,11712.01,11709.23,11712.01,0,0
2024-12-03 12:15:00+05:30,11711.58,11714.39,11711.41,11714.39,0,0
2024-12-03 12:16:00+05:30,11714.3,11714.48,11712.57,11713.31,0,0
2024-12-03 12:17:00+05:30,11713.03,11714.07,11713.03,11714.0,0,0
2024-12-03 12:18:00+05:30,11713.9,11713.9,11711.45,11711.45,0,0
2024-12-03 12:19:00+05:30,11712.32,11712.56,11710.25,11710.54,0,0
2024-12-03 12:20:00+05:30,11708.07,11708.07,11705.99,11706.88,0,0
2024-12-03 12:21:00+05:30,11705.63,11706.66,11704.21,11704.21,0,0
2024-12-03 12:22:00+05:30,11703.9,11703.9,11699.36,11699.51,0,0
2024-12-03 12:23:00+05:30,11700.72,11701.99,11700.47,11701.76,0,0
2024-12-03 12:24:00+05:30,11702.61,11704.13,11702.11,11702.11,0,0
2024-12-03 12:25:00+05:30,11701.49,11701.49,11697.83,11697.83,0,0
2024-12-03 12:26:00+05:30,11697.48,11699.54,11697.38,11699.54,0,0
2024-12-03 12:27:00+05:30,11701.72,11703.49,11701.72,11703.17,0,0
2024-12-03 12:28:00+05:30,11703.2,11704.16,11700.88,11704.16,0,0
2024-12-03 12:29:00+05:30,11704.56,11707.06,11704.44,11707.06,0,0
2024-12-03 12:30:00+05:30,11705.9,11709.97,11705.9,11709.97,0,0
2024-12-03 12:31:00+05:30,11709.76,11710.89,11708.96,11710.89,0,0
2024-12-03 12:32:00+05:30,11711.27,11714.12,11711.27,11711.94,0,0
2024-12-03 12:33:00+05:30,11711.21,11711.35,11709.95,11709.95,0,0
2024-12-03 12:34:00+05:30,11710.14,11711.97,11709.19,11711.97,0,0
2024-12-03 12:35:00+05:30,11711.17,11714.09,11711.17,11713.44,0,0
2024-12-03 12:36:00+05:30,11715.75,11716.22,11712.24,11716.22,0,0
2024-12-03 12:37:00+05:30,11715.52,11716.44,11715.35,11716.1,0,0
2024-12-03 12:38:00+05:30,11717.1,11717.93,11717.1,11717.36,0,0
2024-12-03 12:39:00+05:30,11718.16,11719.58,11718.04,11718.74,0,0
2024-12-03 12:40:00+05:30,11719.45,11720.96,11719.45,11720.96,0,0
2024-12-03 12:41:00+05:30,11721.26,11721.57,11720.19,11720.42,0,0
2024-12-03 12:42:00+05:30,11720.44,11720.44,11719.3,11719.3,0,0
2024-12-03 12:43:00+05:30,11717.3,11718.64,11717.24,11718.63,0,0
2024-12-03 12:44:00+05:30,11719.38,11722.41,11719.38,11720.91,0,0
2024-12-03 12:45:00+05:30,11720.82,11721.16,11719.45,11719.62,0,0
2024-12-03 12:46:00+05:30,11719.62,11720.8,11719.21,11719.21,0,0
2024-12-03 12:47:00+05:30,11718.88,11720.88,11718.66,11720.04,0,0
2024-12-03 12:48:00+05:30,11720.07,11720.62,11719.14,11719.14,0,0
2024-12-03 12:49:00+05:30,11718.97,11719.17,11715.41,11715.41,0,0
2024-12-03 12:50:00+05:30,11715.86,11717.88,11715.86,11716.51,0,0
2024-12-03 12:51:00+05:30,11716.28,11716.51,11715.37,11715.37,0,0
2024-12-03 12:52:00+05:30,11713.87,11713.87,11713.13,11713.13,0,0
2024-12-03 12:53:00+05:30,11713.82,11715.57,11712.55,11715.57,0,0
2024-12-03 12:54:00+05:30,11715.8,11720.28,11715.59,11720.28,0,0
2024-12-03 12:55:00+05:30,11720.07,11721.44,11719.92,11720.02,0,0
2024-12-03 12:56:00+05:30,11719.93,11719.93,11717.31,11717.31,0,0
2024-12-03 12:57:00+05:30,11717.37,11717.94,11716.81,11717.94,0,0
2024-12-03 12:58:00+05:30,11717.34,11717.59,11716.2,11716.2,0,0
2024-12-03 12:59:00+05:30,11716.11,11717.01,11715.82,11716.18,0,0
2024-12-03 13:00:00+05:30,11716.15,11718.26,11716.15,11717.96,0,0
2024-12-03 13:01:00+05:30,11716.19,11716.2,11714.56,11714.56,0,0
2024-12-03 13:02:00+05:30,11714.31,11714.88,11713.5,11714.38,0,0
2024-12-03 13:03:00+05:30,11714.33,11715.2,11713.67,11715.16,0,0
2024-12-03 13:04:00+05:30,11715.11,11715.18,11714.72,11714.72,0,0
2024-12-03 13:05:00+05:30,11714.96,11716.11,11714.75,11716.11,0,0
2024-12-03 13:06:00+05:30,11716.54,11717.56,11716.47,11717.5,0,0
2024-12-03 13:07:00+05:30,11717.76,11717.76,11715.32,11716.91,0,0
2024-12-03 13:08:00+05:30,11717.28,11717.28,11715.73,11716.39,0,0
2024-12-03 13:09:00+05:30,11716.34,11717.03,11716.34,11716.91,0,0
2024-12-03 13:10:00+05:30,11716.66,11717.3,11715.42,11715.6,0,0
2024-12-03 13:11:00+05:30,11715.25,11717.0,11715.02,11715.5,0,0
2024-12-03 13:12:00+05:30,11715.83,11716.62,11715.09,11716.62,0,0
2024-12-03 13:13:00+05:30,11717.23,11717.23,11716.15,11716.44,0,0
2024-12-03 13:14:00+05:30,11716.53,11717.71,11716.15,11716.48,0,0
2024-12-03 13:15:00+05:30,11715.73,11717.51,11715.59,11715.59,0,0
2024-12-03 13:16:00+05:30,11715.89,11715.89,11712.77,11712.77,0,0
2024-12-03 13:17:00+05:30,11712.54,11714.31,11712.29,11713.6,0,0
2024-12-03 13:18:00+05:30,11713.58,11713.58,11711.26,11711.26,0,0
2024-12-03 13:19:00+05:30,11711.07,11717.22,11711.07,11717.22,0,0
2024-12-03 13:20:00+05:30,11718.3,11718.3,11716.17,11716.29,0,0
2024-12-03 13:21:00+05:30,11717.44,11717.44,11715.14,11716.46,0,0
2024-12-03 13:22:00+05:30,11716.43,11716.48,11715.57,11716.23,0,0
2024-12-03 13:23:00+05:30,11715.86,11716.92,11714.73,11716.7,0,0
2024-12-03 13:24:00+05:30,11716.98,11716.98,11715.99,11716.41,0,0
2024-12-03 13:25:00+05:30,11716.65,11716.65,11714.42,11715.58,0,0
2024-12-03 13:26:00+05:30,11717.96,11719.64,11717.43,11718.87,0,0
2024-12-03 13:27:00+05:30,11718.7,11721.19,11718.7,11720.29,0,0
2024-12-03 13:28:00+05:30,11719.75,11721.18,11719.24,11720.4,0,0
2024-12-03 13:29:00+05:30,11720.29,11720.29,11717.67,11717.67,0,0
2024-12-03 13:30:00+05:30,11717.79,11717.99,11716.78,11717.42,0,0
2024-12-03 13:31:00+05:30,11717.74,11718.23,11716.76,11717.79,0,0
2024-12-03 13:32:00+05:30,11718.04,11720.84,11718.04,11720.16,0,0
2024-12-03 13:33:00+05:30,11721.61,11724.81,11719.89,11724.29,0,0
2024-12-03 13:34:00+05:30,11722.96,11723.48,11722.65,11723.39,0,0
2024-12-03 13:35:00+05:30,11722.94,11726.88,11722.94,11725.76,0,0
2024-12-03 13:36:00+05:30,11726.1,11726.1,11723.45,11724.22,0,0
2024-12-03 13:37:00+05:30,11724.28,11725.23,11723.16,11724.24,0,0
2024-12-03 13:38:00+05:30,11724.07,11724.86,11723.29,11723.29,0,0
2024-12-03 13:39:00+05:30,11723.21,11725.18,11723.03,11725.18,0,0
2024-12-03 13:40:00+05:30,11725.33,11725.4,11723.48,11724.66,0,0
2024-12-03 13:41:00+05:30,11723.83,11727.16,11723.83,11727.04,0,0
2024-12-03 13:42:00+05:30,11727.23,11728.78,11725.65,11725.65,0,0
2024-12-03 13:43:00+05:30,11725.72,11726.13,11724.69,11725.73,0,0
2024-12-03 13:44:00+05:30,11724.96,11724.96,11721.69,11722.54,0,0
2024-12-03 13:45:00+05:30,11721.62,11723.04,11720.91,11722.77,0,0
2024-12-03 13:46:00+05:30,11722.75,11723.73,11722.63,11723.73,0,0
2024-12-03 13:47:00+05:30,11723.74,11725.34,11721.92,11725.34,0,0
2024-12-03 13:48:00+05:30,11725.85,11726.49,11725.85,11726.49,0,0
2024-12-03 13:49:00+05:30,11726.35,11727.88,11726.35,11727.63,0,0
2024-12-03 13:50:00+05:30,11727.34,11727.34,11725.75,11726.52,0,0
2024-12-03 13:51:00+05:30,11726.54,11728.56,11726.12,11726.72,0,0
2024-12-03 13:52:00+05:30,11726.79,11727.44,11726.56,11727.44,0,0
2024-12-03 13:53:00+05:30,11727.05,11727.75,11725.72,11727.4,0,0
2024-12-03 13:54:00+05:30,11727.27,11729.62,11726.99,11729.62,0,0
2024-12-03 13:55:00+05:30,11728.85,11730.9,11728.85,11730.1,0,0
2024-12-03 13:56:00+05:30,11730.41,11731.36,11729.95,11729.95,0,0
2024-12-03 13:57:00+05:30,11730.88,11732.34,11729.57,11730.74,0,0
2024-12-03 13:58:00+05:30,11730.63,11734.04,11730.63,11734.04,0,0
2024-12-03 13:59:00+05:30,11733.03,11734.69,11731.9,11732.26,0,0
2024-12-03 14:00:00+05:30,11731.86,11735.15,11731.59,11735.15,0,0
2024-12-03 14:01:00+05:30,11733.35,11733.35,11731.71,11732.57,0,0
2024-12-03 14:02:00+05:30,11733.34,11736.23,11733.34,11736.23,0,0
2024-12-03 14:03:00+05:30,11736.47,11736.47,11733.59,11734.84,0,0
2024-12-03 14:04:00+05:30,11733.98,11735.26,11733.87,11733.87,0,0
2024-12-03 14:05:00+05:30,11733.99,11734.38,11732.88,11734.38,0,0
2024-12-03 14:06:00+05:30,11734.02,11734.02,11728.68,11728.68,0,0
2024-12-03 14:07:00+05:30,11728.39,11730.17,11728.39,11728.78,0,0
2024-12-03 14:08:00+05:30,11727.28,11733.03,11727.28,11733.03,0,0
2024-12-03 14:09:00+05:30,11732.57,11734.39,11732.57,11734.17,0,0
2024-12-03 14:10:00+05:30,11734.17,11736.24,11734.17,11736.24,0,0
2024-12-03 14:11:00+05:30,11737.23,11738.15,11735.68,11737.98,0,0
2024-12-03 14:12:00+05:30,11737.5,11737.5,11733.35,11733.35,0,0
2024-12-03 14:13:00+05:30,11733.2,11735.06,11733.2,11734.05,0,0
2024-12-03 14:14:00+05:30,11734.63,11734.83,11731.99,11733.7,0,0
2024-12-03 14:15:00+05:30,11733.03,11734.32,11732.99,11734.32,0,0
2024-12-03 14:16:00+05:30,11733.61,11735.07,11732.46,11734.58,0,0
2024-12-03 14:17:00+05:30,11736.51,11738.58,11735.79,11738.58,0,0
2024-12-03 14:18:00+05:30,11737.16,11738.64,11735.24,11735.24,0,0
2024-12-03 14:19:00+05:30,11736.12,11738.36,11735.21,11736.83,0,0
2024-12-03 14:20:00+05:30,11737.75,11738.97,11737.75,11738.32,0,0
2024-12-03 14:21:00+05:30,11738.19,11742.5,11737.92,11742.5,0,0
2024-12-03 14:22:00+05:30,11741.91,11742.55,11739.62,11740.79,0,0
2024-12-03 14:23:00+05:30,11741.28,11742.34,11739.08,11739.08,0,0
2024-12-03 14:24:00+05:30,11741.39,11741.39,11738.83,11740.24,0,0
2024-12-03 14:25:00+05:30,11740.41,11740.48,11737.04,11739.15,0,0
2024-12-03 14:26:00+05:30,11738.79,11738.97,11736.91,11736.91,0,0
2024-12-03 14:27:00+05:30,11739.02,11739.59,11738.49,11739.58,0,0
2024-12-03 14:28:00+05:30,11739.48,11739.48,11737.53,11738.02,0,0
2024-12-03 14:29:00+05:30,11738.54,11739.62,11738.54,11738.57,0,0
2024-12-03 14:30:00+05:30,11738.58,11739.28,11738.34,11738.34,0,0
2024-12-03 14:31:00+05:30,11737.91,11740.2,11736.43,11739.07,0,0
2024-12-03 14:32:00+05:30,11740.48,11741.79,11739.09,11739.09,0,0
2024-12-03 14:33:00+05:30,11739.36,11741.24,11739.36,11741.24,0,0
2024-12-03 14:34:00+05:30,11741.24,11743.16,11738.39,11738.83,0,0
2024-12-03 14:35:00+05:30,11738.27,11738.27,11733.0,11733.0,0,0
2024-12-03 14:36:00+05:30,11733.14,11733.14,11731.39,11731.39,0,0
2024-12-03 14:37:00+05:30,11729.97,11729.97,11728.84,11728.84,0,0
2024-12-03 14:38:00+05:30,11728.54,11729.02,11727.51,11728.25,0,0
2024-12-03 14:39:00+05:30,11728.35,11728.8,11726.62,11728.7,0,0
2024-12-03 14:40:00+05:30,11729.35,11736.22,11729.25,11736.22,0,0
2024-12-03 14:41:00+05:30,11736.41,11738.7,11736.41,11737.6,0,0
2024-12-03 14:42:00+05:30,11737.22,11737.22,11735.24,11735.24,0,0
2024-12-03 14:43:00+05:30,11734.79,11734.99,11733.25,11733.32,0,0
2024-12-03 14:44:00+05:30,11733.04,11733.78,11732.06,11733.74,0,0
2024-12-03 14:45:00+05:30,11734.04,11735.59,11733.82,11733.82,0,0
2024-12-03 14:46:00+05:30,11734.3,11735.19,11733.31,11735.19,0,0
2024-12-03 14:47:00+05:30,11734.26,11734.26,11731.7,11731.7,0,0
2024-12-03 14:48:00+05:30,11732.31,11733.51,11732.07,11733.42,0,0
2024-12-03 14:49:00+05:30,11733.45,11733.83,11732.42,11732.42,0,0
2024-12-03 14:50:00+05:30,11730.39,11732.22,11730.39,11732.22,0,0
2024-12-03 14:51:00+05:30,11732.06,11733.19,11731.33,11733.14,0,0
2024-12-03 14:52:00+05:30,11734.15,11735.59,11733.27,11735.35,0,0
2024-12-03 14:53:00+05:30,11733.33,11734.52,11732.27,11732.27,0,0
2024-12-03 14:54:00+05:30,11733.84,11733.84,11730.89,11732.83,0,0
2024-12-03 14:55:00+05:30,11733.05,11733.05,11730.36,11730.81,0,0
2024-12-03 14:56:00+05:30,11731.11,11731.11,11728.18,11728.18,0,0
2024-12-03 14:57:00+05:30,11728.74,11729.34,11727.43,11729.34,0,0
2024-12-03 14:58:00+05:30,11729.35,11729.35,11727.02,11727.02,0,0
2024-12-03 14:59:00+05:30,11727.45,11729.09,11727.45,11729.09,0,0
2024-12-03 15:00:00+05:30,11728.49,11733.96,11728.49,11733.39,0,0
2024-12-03 15:01:00+05:30,11734.7,11735.73,11733.12,11735.73,0,0
2024-12-03 15:02:00+05:30,11735.74,11737.66,11734.96,11734.96,0,0
2024-12-03 15:03:00+05:30,11736.44,11736.44,11734.91,11735.56,0,0
2024-12-03 15:04:00+05:30,11734.89,11735.42,11731.19,11733.04,0,0
2024-12-03 15:05:00+05:30,11733.71,11733.71,11731.79,11732.77,0,0
2024-12-03 15:06:00+05:30,11732.76,11732.99,11726.52,11726.52,0,0
2024-12-03 15:07:00+05:30,11728.42,11728.66,11725.35,11728.66,0,0
2024-12-03 15:08:00+05:30,11728.69,11728.69,11725.0,11726.89,0,0
2024-12-03 15:09:00+05:30,11727.64,11728.81,11727.21,11728.55,0,0
2024-12-03 15:10:00+05:30,11728.65,11729.63,11727.24,11727.24,0,0
2024-12-03 15:11:00+05:30,11726.32,11726.69,11724.45,11726.69,0,0
2024-12-03 15:12:00+05:30,11727.09,11732.76,11727.09,11732.76,0,0
2024-12-03 15:13:00+05:30,11732.72,11733.04,11730.83,11731.66,0,0
2024-12-03 15:14:00+05:30,11730.28,11730.74,11728.97,11728.97,0,0
2024-12-03 15:15:00+05:30,11730.76,11730.76,11726.66,11726.66,0,0
2024-12-03 15:16:00+05:30,11726.35,11730.21,11726.35,11729.59,0,0
2024-12-03 15:17:00+05:30,11729.93,11732.63,11728.67,11732.63,0,0
2024-12-03 15:18:00+05:30,11732.6,11734.41,11730.09,11732.67,0,0
2024-12-03 15:19:00+05:30,11733.21,11733.21,11731.41,11732.4,0,0
2024-12-03 15:20:00+05:30,11732.12,11732.12,11726.79,11726.79,0,0
2024-12-03 15:21:00+05:30,11728.15,11731.73,11727.14,11731.73,0,0
2024-12-03 15:22:00+05:30,11731.47,11731.92,11729.46,11731.69,0,0
2024-12-03 15:23:00+05:30,11733.92,11733.92,11729.06,11729.93,0,0
2024-12-03 15:24:00+05:30,11731.01,11731.01,11729.52,11730.67,0,0
2024-12-03 15:25:00+05:30,11731.43,11731.52,11730.18,11730.18,0,0
2024-12-03 15:26:00+05:30,11729.76,11732.09,11729.76,11730.4,0,0
2024-12-03 15:27:00+05:30,11730.5,11731.8,11730.08,11730.69,0,0
2024-12-03 15:28:00+05:30,11729.25,11731.6,11725.67,11727.26,0,0
2024-12-03 15:29:00+05:30,11727.07,11731.46,11726.63,11731.46,0,0
2024-12-04 09:15:00+05:30,11774.92,11774.92,11750.5,11752.57,0,0
2024-12-04 09:16:00+05:30,11755.08,11762.98,11755.08,11760.39,0,0
2024-12-04 09:17:00+05:30,11760.19,11760.19,11753.75,11758.3,0,0
2024-12-04 09:18:00+05:30,11759.65,11759.65,11754.2,11755.56,0,0
2024-12-04 09:19:00+05:30,11755.87,11755.87,11752.47,11754.14,0,0
2024-12-04 09:20:00+05:30,11753.62,11753.62,11747.44,11748.91,0,0
2024-12-04 09:21:00+05:30,11750.35,11752.64,11748.84,11752.64,0,0
2024-12-04 09:22:00+05:30,11752.8,11759.65,11752.8,11757.74,0,0
2024-12-04 09:23:00+05:30,11757.27,11759.27,11756.64,11756.64,0,0
2024-12-04 09:24:00+05:30,11756.91,11759.88,11756.38,11758.46,0,0
2024-12-04 09:25:00+05:30,11757.94,11760.59,11757.15,11760.59,0,0
2024-12-04 09:26:00+05:30,11760.77,11769.72,11760.77,11767.34,0,0
2024-12-04 09:27:00+05:30,11767.81,11774.23,11767.81,11774.23,0,0
2024-12-04 09:28:00+05:30,11773.95,11777.06,11771.66,11777.06,0,0
2024-12-04 09:29:00+05:30,11775.19,11777.21,11772.66,11775.24,0,0
2024-12-04 09:30:00+05:30,11776.01,11776.01,11774.52,11775.1,0,0
2024-12-04 09:31:00+05:30,11777.6,11786.54,11777.3,11786.54,0,0
2024-12-04 09:32:00+05:30,11785.16,11785.16,11783.13,11783.13,0,0
2024-12-04 09:33:00+05:30,11781.92,11789.03,11781.92,11789.03,0,0
2024-12-04 09:34:00+05:30,11789.43,11792.79,11789.14,11791.43,0,0
2024-12-04 09:35:00+05:30,11792.81,11793.91,11787.62,11790.0,0,0
2024-12-04 09:36:00+05:30,11790.93,11792.08,11790.93,11791.53,0,0
2024-12-04 09:37:00+05:30,11795.28,11799.05,11793.51,11799.05,0,0
2024-12-04 09:38:00+05:30,11798.58,11800.26,11797.49,11798.26,0,0
2024-12-04 09:39:00+05:30,11796.05,11800.39,11796.05,11799.17,0,0
2024-12-04 09:40:00+05:30,11797.73,11799.44,11796.28,11798.61,0,0
2024-12-04 09:41:00+05:30,11800.77,11802.89,11797.37,11802.89,0,0
2024-12-04 09:42:00+05:30,11802.18,11804.57,11800.7,11800.7,0,0
2024-12-04 09:43:00+05:30,11799.92,11806.6,11799.57,11806.6,0,0
2024-12-04 09:44:00+05:30,11806.74,11814.59,11806.74,11814.59,0,0
2024-12-04 09:45:00+05:30,11815.65,11820.19,11814.46,11820.19,0,0
2024-12-04 09:46:00+05:30,11817.37,11817.37,11810.14,11810.22,0,0
2024-12-04 09:47:00+05:30,11812.2,11813.84,11811.45,11813.21,0,0
2024-12-04 09:48:00+05:30,11812.51,11813.58,11811.68,11812.73,0,0
2024-12-04 09:49:00+05:30,11812.09,11814.03,11810.89,11814.03,0,0
2024-12-04 09:50:00+05:30,11812.49,11816.39,11811.81,11816.39,0,0
2024-12-04 09:51:00+05:30,11816.01,11820.58,11816.01,11817.52,0,0
2024-12-04 09:52:00+05:30,11815.19,11819.0,11815.19,11818.31,0,0
2024-12-04 09:53:00+05:30,11818.0,11821.16,11818.0,11821.16,0,0
2024-12-04 09:54:00+05:30,11821.27,11825.02,11819.98,11824.38,0,0
2024-12-04 09:55:00+05:30,11822.94,11822.94,11820.61,11821.49,0,0
2024-12-04 09:56:00+05:30,11820.99,11820.99,11815.61,11817.49,0,0
2024-12-04 09:57:00+05:30,11816.61,11816.61,11811.52,11816.03,0,0
2024-12-04 09:58:00+05:30,11817.12,11818.74,11816.27,11816.55,0,0
2024-12-04 09:59:00+05:30,11816.78,11816.78,11812.0,11812.0,0,0
2024-12-04 10:00:00+05:30,11812.6,11814.66,11810.84,11814.52,0,0
2024-12-04 10:01:00+05:30,11814.24,11817.6,11814.24,11816.55,0,0
2024-12-04 10:02:00+05:30,11817.09,11818.66,11816.37,11816.94,0,0
2024-12-04 10:03:00+05:30,11818.22,11821.9,11817.92,11820.93,0,0
2024-12-04 10:04:00+05:30,11822.09,11822.09,11818.98,11818.98,0,0
2024-12-04 10:05:00+05:30,11819.07,11824.03,11819.07,11824.03,0,0
2024-12-04 10:06:00+05:30,11823.52,11830.82,11823.52,11830.82,0,0
2024-12-04 10:07:00+05:30,11827.63,11830.0,11827.63,11830.0,0,0
2024-12-04 10:08:00+05:30,11830.77,11831.6,11826.36,11828.83,0,0
2024-12-04 10:09:00+05:30,11828.03,11828.24,11826.9,11827.81,0,0
2024-12-04 10:10:00+05:30,11829.57,11833.09,11829.57,11831.19,0,0
2024-12-04 10:11:00+05:30,11833.27,11834.34,11831.68,11834.34,0,0
2024-12-04 10:12:00+05:30,11829.75,11829.75,11823.46,11823.46,0,0
2024-12-04 10:13:00+05:30,11821.15,11822.36,11819.74,11821.78,0,0
2024-12-04 10:14:00+05:30,11821.85,11825.41,11821.85,11824.03,0,0
2024-12-04 10:15:00+05:30,11825.13,11825.91,11824.06,11824.06,0,0
2024-12-04 10:16:00+05:30,11824.3,11825.1,11823.52,11823.52,0,0
2024-12-04 10:17:00+05:30,11824.07,11826.45,11824.07,11826.45,0,0
2024-12-04 10:18:00+05:30,11826.94,11828.04,11824.74,11828.04,0,0
2024-12-04 10:19:00+05:30,11826.84,11827.73,11823.51,11824.08,0,0
2024-12-04 10:20:00+05:30,11823.66,11823.66,11814.92,11816.69,0,0
2024-12-04 10:21:00+05:30,11816.41,11816.61,11811.14,11811.14,0,0
2024-12-04 10:22:00+05:30,11808.76,11808.76,11804.77,11804.77,0,0
2024-12-04 10:23:00+05:30,11803.58,11807.08,11803.27,11807.08,0,0
2024-12-04 10:24:00+05:30,11806.64,11810.26,11806.64,11810.26,0,0
2024-12-04 10:25:00+05:30,11810.78,11810.99,11805.63,11805.63,0,0
2024-12-04 10:26:00+05:30,11805.92,11807.22,11805.62,11807.22,0,0
2024-12-04 10:27:00+05:30,11805.8,11809.83,11805.8,11809.17,0,0
2024-12-04 10:28:00+05:30,11811.8,11812.79,11811.06,11812.79,0,0
2024-12-04 10:29:00+05:30,11812.46,11816.45,11812.46,11816.33,0,0
2024-12-04 10:30:00+05:30,11818.97,11818.97,11811.76,11813.24,0,0
2024-12-04 10:31:00+05:30,11816.93,11817.37,11815.34,11817.0,0,0
2024-12-04 10:32:00+05:30,11818.96,11819.25,11817.43,11818.97,0,0
2024-12-04 10:33:00+05:30,11818.22,11823.92,11818.22,11822.23,0,0
2024-12-04 10:34:00+05:30,11822.37,11824.72,11822.37,11823.28,0,0
2024-12-04 10:35:00+05:30,11822.81,11825.96,11822.81,11825.35,0,0
2024-12-04 10:36:00+05:30,11826.75,11828.56,11826.75,11828.22,0,0
2024-12-04 10:37:00+05:30,11827.84,11828.62,11826.06,11827.99,0,0
2024-12-04 10:38:00+05:30,11828.81,11828.81,11826.99,11826.99,0,0
2024-12-04 10:39:00+05:30,11827.25,11828.77,11826.11,11826.56,0,0
2024-12-04 10:40:00+05:30,11826.12,11828.46,11825.49,11828.46,0,0
2024-12-04 10:41:00+05:30,11828.2,11831.36,11828.2,11829.02,0,0
2024-12-04 10:42:00+05:30,11830.33,11832.32,11830.33,11830.95,0,0
2024-12-04 10:43:00+05:30,11830.75,11832.93,11827.04,11827.46,0,0
2024-12-04 10:44:00+05:30,11827.09,11828.03,11826.89,11826.89,0,0
2024-12-04 10:45:00+05:30,11827.49,11827.49,11825.37,11826.04,0,0
2024-12-04 10:46:00+05:30,11827.1,11827.1,11824.87,11825.73,0,0
2024-12-04 10:47:00+05:30,11826.26,11828.42,11826.22,11826.22,0,0
2024-12-04 10:48:00+05:30,11826.08,11829.62,11826.08,11828.96,0,0
2024-12-04 10:49:00+05:30,11829.01,11830.44,11828.44,11828.8,0,0
2024-12-04 10:50:00+05:30,11829.36,11831.87,11828.24,11831.87,0,0
2024-12-04 10:51:00+05:30,11831.35,11833.48,11831.35,11833.48,0,0
2024-12-04 10:52:00+05:30,11835.37,11842.04,11835.37,11842.04,0,0
2024-12-04 10:53:00+05:30,11843.97,11846.03,11843.91,11844.5,0,0
2024-12-04 10:54:00+05:30,11845.44,11848.4,11845.42,11845.99,0,0
2024-12-04 10:55:00+05:30,11846.56,11852.8,11846.56,11851.87,0,0
2024-12-04 10:56:00+05:30,11854.04,11854.74,11849.88,11852.01,0,0
2024-12-04 10:57:00+05:30,11851.26,11856.46,11851.26,11851.62,0,0
2024-12-04 10:58:00+05:30,11853.64,11854.96,11850.05,11850.05,0,0
2024-12-04 10:59:00+05:30,11849.95,11850.21,11845.02,11846.54,0,0
2024-12-04 11:00:00+05:30,11846.99,11846.99,11839.55,11842.07,0,0
2024-12-04 11:01:00+05:30,11843.39,11847.53,11841.89,11847.53,0,0
2024-12-04 11:02:00+05:30,11848.05,11850.48,11848.05,11850.15,0,0
2024-12-04 11:03:00+05:30,11849.96,11853.04,11848.99,11852.02,0,0
2024-12-04 11:04:00+05:30,11851.99,11854.56,11851.99,11854.56,0,0
2024-12-04 11:05:00+05:30,11852.65,11854.73,11851.8,11852.53,0,0
2024-12-04 11:06:00+05:30,11851.55,11851.55,11848.48,11850.57,0,0
2024-12-04 11:07:00+05:30,11850.95,11851.55,11848.84,11850.76,0,0
2024-12-04 11:08:00+05:30,11847.26,11848.84,11846.69,11847.02,0,0
2024-12-04 11:09:00+05:30,11846.62,11847.79,11845.6,11847.25,0,0
2024-12-04 11:10:00+05:30,11846.69,11849.26,11844.96,11848.24,0,0
2024-12-04 11:11:00+05:30,11849.87,11850.53,11848.19,11850.53,0,0
2024-12-04 11:12:00+05:30,11851.05,11851.13,11847.55,11849.58,0,0
2024-12-04 11:13:00+05:30,11850.29,11850.29,11847.5,11847.88,0,0
2024-12-04 11:14:00+05:30,11848.17,11848.17,11843.61,11843.91,0,0
2024-12-04 11:15:00+05:30,11845.41,11847.47,11844.99,11846.18,0,0
2024-12-04 11:16:00+05:30,11848.42,11848.45,11845.33,11845.33,0,0
2024-12-04 11:17:00+05:30,11845.08,11845.71,11841.65,11842.25,0,0
2024-12-04 11:18:00+05:30,11842.7,11846.84,11842.37,11845.94,0,0
2024-12-04 11:19:00+05:30,11846.07,11849.26,11846.07,11847.47,0,0
2024-12-04 11:20:00+05:30,11847.41,11852.59,11847.41,11852.59,0,0
2024-12-04 11:21:00+05:30,11852.12,11852.26,11850.75,11851.9,0,0
2024-12-04 11:22:00+05:30,11850.58,11853.05,11850.58,11851.57,0,0
2024-12-04 11:23:00+05:30,11853.36,11855.04,11849.86,11850.42,0,0
2024-12-04 11:24:00+05:30,11850.19,11850.19,11847.8,11849.1,0,0
2024-12-04 11:25:00+05:30,11849.53,11850.05,11849.15,11849.9,0,0
2024-12-04 11:26:00+05:30,11850.17,11851.35,11848.31,11848.31,0,0
2024-12-04 11:27:00+05:30,11848.26,11849.04,11846.63,11847.35,0,0
2024-12-04 11:28:00+05:30,11847.39,11848.31,11846.7,11846.7,0,0
2024-12-04 11:29:00+05:30,11845.57,11850.1,11845.57,11849.39,0,0
2024-12-04 11:30:00+05:30,11850.1,11851.75,11849.75,11851.75,0,0
